file_path,duration,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,genre
Data\genres_original\jazz\jazz.00002.wav,30.013333333333332,-256.9818115234375,79.82764434814453,175.33953857421875,34.87114715576172,-44.815452575683594,32.89937210083008,25.638648986816406,20.119827270507812,-4.257490158081055,15.324204444885254,-0.22635282576084137,10.604541778564453,-11.319777488708496,9.70577335357666,-9.18636417388916,8.587930679321289,-4.102287769317627,9.274328231811523,-8.307012557983398,10.312708854675293,-22.5540714263916,9.95186710357666,-7.609409809112549,8.431050300598145,-7.6561970710754395,7.588650703430176,0.39909401535987854,0.32700225710868835,0.2291904091835022,0.18744587898254395,0.12930439412593842,0.23989689350128174,0.20703110098838806,0.18869376182556152,0.24313665926456451,0.3116546869277954,0.4420941174030304,0.30847465991973877,1064.7190883164435,1050.3578731864725,1895.8628076964908,0.05785736296403712,jazz
Data\genres_original\jazz\jazz.00003.wav,30.013333333333332,-297.30291748046875,99.31047821044922,193.074462890625,29.56846046447754,10.171171188354492,33.596885681152344,-1.596447467803955,15.969955444335938,3.3883607387542725,12.084917068481445,9.993823051452637,10.167550086975098,-7.256450653076172,12.020221710205078,4.693567276000977,8.851102828979492,-5.3910651206970215,9.400151252746582,-2.8595287799835205,9.483026504516602,-10.230401039123535,7.145017147064209,0.3792566955089569,10.043378829956055,-4.969515800476074,8.524723052978516,0.2256944179534912,0.32342395186424255,0.49257567524909973,0.23903396725654602,0.27265262603759766,0.3529275357723236,0.4411639869213104,0.21440458297729492,0.283093124628067,0.22319577634334564,0.3697766065597534,0.3945491909980774,813.4170141933301,1059.4360254979572,1416.9114115066704,0.044649978248259864,jazz
Data\genres_original\jazz\jazz.00004.wav,30.013333333333332,-270.3126525878906,54.00981140136719,137.58981323242188,23.385473251342773,5.64001989364624,18.576284408569336,42.490509033203125,14.849565505981445,-7.959469318389893,13.263402938842773,9.938035011291504,10.182225227355957,-6.810832500457764,9.049676895141602,8.250218391418457,7.445950508117676,-6.182494640350342,7.140759468078613,5.475854396820068,7.2700042724609375,-5.440319061279297,7.537093162536621,-5.177865982055664,9.073330879211426,-6.99372673034668,8.801483154296875,0.08935627341270447,0.07805214077234268,0.18301768600940704,0.27261367440223694,0.1327226161956787,0.10078931599855423,0.29440420866012573,0.1962001919746399,0.13535580039024353,0.21231631934642792,0.1557607501745224,0.21216894686222076,1039.4057429757265,1422.0398263486097,1837.7997661687934,0.04775035648685228,jazz
Data\genres_original\jazz\jazz.00005.wav,30.013333333333332,-246.27442932128906,95.79818725585938,120.21053314208984,27.75971794128418,-0.9766387939453125,29.86865997314453,30.69660186767578,14.221284866333008,0.17293576896190643,17.248188018798828,23.16143035888672,10.246330261230469,0.4313868582248688,12.991853713989258,9.166990280151367,9.018082618713379,-0.5621408820152283,12.383026123046875,5.726498126983643,13.62553882598877,-3.753218173980713,11.48319149017334,4.230339050292969,13.586896896362305,-0.28523367643356323,14.407905578613281,0.3030277490615845,0.16451625525951385,0.1663174033164978,0.2575233578681946,0.18290364742279053,0.22493046522140503,0.17249369621276855,0.22814905643463135,0.40398523211479187,0.2850591242313385,0.29330500960350037,0.29645246267318726,1268.2111446452006,1545.968620055585,2486.5520433040892,0.057875111779775716,jazz
Data\genres_original\jazz\jazz.00006.wav,30.013333333333332,-234.40953063964844,80.09385681152344,142.74026489257812,37.248172760009766,-14.296719551086426,24.637638092041016,51.96394729614258,19.314008712768555,-8.197964668273926,14.041336059570312,12.785138130187988,11.239042282104492,-4.276249408721924,14.07736873626709,12.085668563842773,10.911477088928223,-13.71513843536377,10.26907730102539,-1.5637431144714355,8.186123847961426,-3.9804892539978027,10.173991203308105,4.92726469039917,8.116138458251953,-3.9477925300598145,7.433825969696045,0.2225925475358963,0.19598765671253204,0.29486653208732605,0.34999147057533264,0.24935726821422577,0.3461802005767822,0.37177765369415283,0.20975911617279053,0.20922891795635223,0.21515235304832458,0.31059855222702026,0.3222084045410156,1219.5124856006728,1458.8753959039157,2416.473374510586,0.048039624419953596,jazz
Data\genres_original\jazz\jazz.00007.wav,30.013333333333332,-291.9704895019531,50.37982177734375,137.69984436035156,30.1704044342041,2.64733624458313,24.258705139160156,35.658164978027344,12.14258861541748,-12.313128471374512,10.971217155456543,15.604982376098633,9.218385696411133,-6.7887725830078125,9.684432983398438,-2.8450748920440674,8.008824348449707,-3.7737762928009033,7.94951057434082,-3.461439371109009,11.405167579650879,-1.7078484296798706,13.290792465209961,10.411185264587402,15.960989952087402,8.302555084228516,14.050802230834961,0.24007026851177216,0.25835880637168884,0.16547201573848724,0.2599981129169464,0.17288486659526825,0.2794747054576874,0.10990048944950104,0.11421241611242294,0.11190100759267807,0.15232153236865997,0.3351699411869049,0.16640299558639526,1169.7729218908692,1355.2739051651295,1958.322419699826,0.06482660539926527,jazz
Data\genres_original\jazz\jazz.00008.wav,30.013333333333332,-189.9823760986328,55.44596481323242,134.4188995361328,22.85498046875,-25.650020599365234,27.610898971557617,45.7294921875,11.072307586669922,8.180398941040039,12.523262023925781,21.443511962890625,9.981502532958984,-4.585944175720215,11.176909446716309,14.390953063964844,11.539889335632324,-12.663227081298828,9.330994606018066,10.280888557434082,8.738417625427246,-7.942295074462891,8.336541175842285,-1.1352843046188354,7.5594353675842285,-5.053429126739502,7.057305812835693,0.3864316940307617,0.36357104778289795,0.3536470830440521,0.3693614602088928,0.30178287625312805,0.35073789954185486,0.3384842574596405,0.37530916929244995,0.30225589871406555,0.318650484085083,0.45982927083969116,0.3677482306957245,1304.6447662986704,1636.732175415205,2724.341556699536,0.04626700865235885,jazz
Data\genres_original\jazz\jazz.00009.wav,30.013333333333332,-296.70941162109375,36.11692428588867,172.3617706298828,20.066858291625977,16.870981216430664,15.545342445373535,18.944475173950195,10.189308166503906,1.371418833732605,9.892428398132324,14.397395133972168,9.28502368927002,1.0102300643920898,9.519792556762695,9.526041030883789,7.9311652183532715,-7.407200336456299,8.548887252807617,3.5161073207855225,6.997718334197998,-7.660177230834961,7.519501686096191,-0.10548140108585358,7.656015872955322,-7.948270797729492,9.980493545532227,0.20210567116737366,0.3675418794155121,0.2614835202693939,0.19757303595542908,0.24138964712619781,0.20311060547828674,0.327108234167099,0.27825257182121277,0.3481495678424835,0.258120059967041,0.2589569389820099,0.25924012064933777,749.4465657215494,1211.2293162151411,1134.090358088022,0.03168654534029389,jazz
Data\genres_original\jazz\jazz.00010.wav,30.013333333333332,-318.7561340332031,107.92696380615234,162.64056396484375,23.600004196166992,-16.489927291870117,54.07504653930664,39.124427795410156,16.396400451660156,31.428144454956055,14.147141456604004,15.25803279876709,11.502781867980957,-0.6904928088188171,9.252205848693848,5.8004069328308105,8.891493797302246,-8.641589164733887,13.221757888793945,-4.002048492431641,9.937241554260254,1.3683022260665894,7.015774726867676,0.07209224253892899,6.422680377960205,-3.1007144451141357,6.869593143463135,0.26478517055511475,0.2642461061477661,0.4390510022640228,0.3802044689655304,0.3581206500530243,0.24608279764652252,0.2550428807735443,0.41802290081977844,0.3346000015735626,0.36418572068214417,0.3259924054145813,0.305844247341156,829.6061468763728,1037.8346398077867,1554.3458730604698,0.03306037920533643,jazz
Data\genres_original\jazz\jazz.00011.wav,30.013333333333332,-192.5086212158203,41.58258056640625,113.19280242919922,17.54477882385254,-6.349791526794434,19.123838424682617,39.58106231689453,8.945503234863281,-9.18021297454834,6.8836283683776855,17.197965621948242,7.062412261962891,-19.102737426757812,7.380213260650635,12.200302124023438,6.410933971405029,-15.47020149230957,6.279075622558594,9.694096565246582,5.872715473175049,-10.955244064331055,5.888175010681152,12.916770935058594,6.867481231689453,-7.286330699920654,6.202071666717529,0.3366653025150299,0.19663159549236298,0.36970704793930054,0.30696001648902893,0.20823904871940613,0.3687629699707031,0.26376283168792725,0.35152146220207214,0.26152244210243225,0.38447117805480957,0.3333311378955841,0.22390897572040558,1825.7919934436593,2108.133619273639,4011.2377193300463,0.0768886250483372,jazz
Data\genres_original\jazz\jazz.00012.wav,30.013333333333332,-253.17776489257812,48.47878646850586,122.69337463378906,19.01108741760254,-5.665437698364258,22.820816040039062,40.57578659057617,9.83132266998291,-5.834477424621582,8.120890617370605,18.414371490478516,8.007966995239258,-16.655176162719727,7.03798246383667,14.596437454223633,7.4484758377075195,-15.156902313232422,6.378552436828613,8.209847450256348,6.514971733093262,-13.885358810424805,6.297008991241455,8.284788131713867,7.179651260375977,-7.303146839141846,5.90211820602417,0.44135716557502747,0.3100774586200714,0.3311062455177307,0.353239506483078,0.288082093000412,0.3685498535633087,0.3435240089893341,0.38316306471824646,0.415818452835083,0.3714156448841095,0.4378432631492615,0.32126736640930176,1650.9582872211786,2040.7208687666034,3658.879241589327,0.06368954828886311,jazz
Data\genres_original\jazz\jazz.00013.wav,30.013333333333332,-217.6363067626953,29.837570190429688,112.63075256347656,11.76848316192627,12.674138069152832,11.04921817779541,39.5185661315918,7.856722831726074,-9.819438934326172,7.174186706542969,17.370189666748047,7.184452533721924,-12.366684913635254,7.281233787536621,20.70370864868164,8.983226776123047,-18.293848037719727,8.442079544067383,16.350719451904297,7.176233291625977,-10.015159606933594,7.693426609039307,9.042704582214355,9.330122947692871,-6.878431797027588,8.728250503540039,0.3150312304496765,0.2577858865261078,0.2512393891811371,0.24356035888195038,0.26239392161369324,0.29013004899024963,0.3080953061580658,0.38751378655433655,0.3696429133415222,0.45249080657958984,0.3867465853691101,0.24779821932315826,1790.2436399601108,2313.009871801148,4398.1775553763055,0.06107594076276102,jazz
Data\genres_original\jazz\jazz.00014.wav,30.013333333333332,-358.2756042480469,71.97620391845703,137.953857421875,31.646820068359375,-10.996047973632812,23.681507110595703,20.851852416992188,18.575170516967773,1.945915937423706,11.77053165435791,-3.409778594970703,11.44792366027832,-11.53309440612793,10.648223876953125,-3.274732828140259,7.992393493652344,-11.018583297729492,8.51410961151123,-8.387628555297852,7.063038349151611,-7.478257179260254,9.016336441040039,-0.9960914850234985,8.459052085876465,-6.737069606781006,9.88640308380127,0.2681548297405243,0.10611718147993088,0.26331669092178345,0.18190419673919678,0.2916194498538971,0.23056785762310028,0.14039018750190735,0.21374931931495667,0.12743432819843292,0.18792690336704254,0.17040877044200897,0.20221097767353058,1171.8345898377106,1278.0267644982348,2019.0500493945765,0.06491837055297757,jazz
Data\genres_original\jazz\jazz.00015.wav,30.013333333333332,-200.00050354003906,42.72639846801758,117.24072265625,18.094106674194336,-12.388030052185059,21.9404239654541,39.11275100708008,9.744185447692871,-6.355851650238037,7.628374099731445,16.529460906982422,7.602436542510986,-17.309965133666992,7.961793422698975,13.630980491638184,7.118343353271484,-17.660388946533203,6.031544208526611,14.041950225830078,7.1774139404296875,-10.207223892211914,6.179893970489502,12.181232452392578,6.843724250793457,-6.717840671539307,5.959988594055176,0.33863896131515503,0.30292361974716187,0.3083699345588684,0.38268372416496277,0.3148263394832611,0.3364991545677185,0.33797702193260193,0.37192225456237793,0.4007464647293091,0.36968958377838135,0.3085494339466095,0.22279243171215057,1782.220467473971,2061.769257168727,3811.801621864124,0.07355637930201082,jazz
Data\genres_original\jazz\jazz.00016.wav,30.013333333333332,-259.90985107421875,52.86854934692383,123.19316864013672,25.861976623535156,-6.395084857940674,19.134052276611328,37.571449279785156,13.560454368591309,-2.978944778442383,9.068336486816406,13.065518379211426,10.42521858215332,-14.084049224853516,9.284793853759766,5.309153079986572,8.533363342285156,-11.972436904907227,8.699146270751953,3.5174100399017334,7.247642517089844,-9.6387357711792,7.289863109588623,5.337090492248535,8.223785400390625,-7.837250232696533,7.764276027679443,0.296335905790329,0.1981353908777237,0.2302124947309494,0.26478108763694763,0.1977982372045517,0.268071711063385,0.2793096601963043,0.20136213302612305,0.23109491169452667,0.21307127177715302,0.231525719165802,0.3829832971096039,1465.8580996844978,1738.8147828826322,2822.465015951276,0.06984498864075793,jazz
Data\genres_original\jazz\jazz.00017.wav,30.013333333333332,-233.11557006835938,57.70584487915039,105.91352844238281,22.843761444091797,-2.663625717163086,19.85144805908203,37.423095703125,8.882211685180664,-8.166695594787598,7.796196460723877,15.727240562438965,7.081022262573242,-15.060574531555176,8.545160293579102,8.373821258544922,7.272043228149414,-16.36957359313965,8.726119995117188,8.638240814208984,7.307607173919678,-9.372575759887695,6.8794708251953125,7.0943284034729,8.074241638183594,-5.996860504150391,8.203067779541016,0.23013757169246674,0.24177904427051544,0.26634764671325684,0.3930400311946869,0.26201942563056946,0.2958051264286041,0.28536421060562134,0.27261269092559814,0.3759188652038574,0.5823677182197571,0.6008298993110657,0.33647722005844116,1934.3602751013964,2187.2734417477054,4327.366124836862,0.08414373670726992,jazz
Data\genres_original\jazz\jazz.00018.wav,30.013333333333332,-192.11354064941406,23.696271896362305,105.56804656982422,11.748698234558105,-26.025104522705078,14.537579536437988,40.16893768310547,7.886023044586182,-6.658174514770508,6.152875900268555,26.505718231201172,4.871750831604004,-10.386099815368652,5.644130706787109,18.473989486694336,5.944300174713135,-13.997672080993652,5.244017601013184,14.939582824707031,5.13763952255249,-12.698396682739258,5.016354560852051,9.57853889465332,5.395336627960205,-5.1966657638549805,6.174188613891602,0.3639666736125946,0.2303975373506546,0.33908119797706604,0.23273791372776031,0.30690014362335205,0.38169214129447937,0.41036757826805115,0.534747302532196,0.40307673811912537,0.37157687544822693,0.29564616084098816,0.37052851915359497,1993.4129867783488,2127.193077376527,4248.252836789443,0.08770822759570766,jazz
Data\genres_original\jazz\jazz.00019.wav,30.013333333333332,-267.31512451171875,38.46552276611328,129.04580688476562,21.402925491333008,-14.718589782714844,19.16274070739746,41.26822280883789,11.460845947265625,-1.0152896642684937,8.333991050720215,22.954587936401367,7.068936824798584,-8.129340171813965,5.74395751953125,11.185735702514648,6.479195594787598,-9.07310962677002,6.341548919677734,11.322412490844727,6.211008071899414,-5.50223970413208,7.313261032104492,13.576353073120117,9.033088684082031,-1.1756657361984253,7.390489101409912,0.3322298526763916,0.2973040044307709,0.2611686885356903,0.30294379591941833,0.3282400965690613,0.26575368642807007,0.25545647740364075,0.16978991031646729,0.19954659044742584,0.1889798492193222,0.17567333579063416,0.20159365236759186,1352.8857477220745,1715.0484721550633,2713.250208454176,0.05545069907675947,jazz
Data\genres_original\jazz\jazz.00020.wav,30.013333333333332,-376.7118225097656,57.54806900024414,119.15719604492188,19.79967498779297,-2.9485692977905273,20.97090721130371,48.4973258972168,9.629349708557129,13.15625286102295,10.312881469726562,21.246124267578125,9.145527839660645,0.022175587713718414,9.384102821350098,8.012308120727539,7.282307147979736,-0.40581798553466797,9.78624439239502,2.3731849193573,7.048305988311768,-0.034592632204294205,8.031515121459961,0.8998019099235535,6.086141109466553,1.666053056716919,7.509785175323486,0.25556015968322754,0.24397772550582886,0.23436114192008972,0.23536866903305054,0.2978839874267578,0.288265585899353,0.30909955501556396,0.33107420802116394,0.3632148802280426,0.38701796531677246,0.2757396399974823,0.24970678985118866,1171.3366948620226,1678.1466293123667,2580.212317376015,0.03296332717034029,jazz
